시군구명,단속구분,단속년월,단속동,단속건수,단속원금
팔달구청,고정형,2024-02,인계동,8,320000
팔달구청,고정형,2024-02,인계동,24,960000
팔달구청,고정형,2024-02,인계동,24,970000
팔달구청,고정형,2024-02,인계동,67,2680000
팔달구청,고정형,2024-02,인계동,11,460000
팔달구청,고정형,2024-02,인계동,23,930000
팔달구청,고정형,2024-02,인계동,67,2700000
팔달구청,고정형,2024-02,인계동,92,3680000
팔달구청,고정형,2024-02,인계동,8,320000
팔달구청,고정형,2024-02,인계동,21,840000
팔달구청,고정형,2024-02,인계동,6,240000
팔달구청,고정형,2024-02,인계동,13,530000
팔달구청,보행,2024-02,인계동,1,40000
팔달구청,보행,2024-02,인계동,1,80000
팔달구청,보행,2024-02,인계동,1,40000
팔달구청,보행,2024-02,인계동,3,240000
팔달구청,고정형,2024-02,인계동,58,2320000
팔달구청,고정형,2024-02,인계동,70,2810000
팔달구청,고정형,2024-02,인계동,50,2010000
팔달구청,고정형,2024-02,인계동,74,2960000
팔달구청,고정형,2024-02,인계동,17,680000
팔달구청,고정형,2024-02,인계동,128,5140000
팔달구청,고정형,2024-02,인계동,9,360000
팔달구청,고정형,2024-02,인계동,102,4100000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,7,280000
팔달구청,주행형,2024-02,인계동,8,320000
팔달구청,주행형,2024-02,인계동,34,1360000
팔달구청,주행형,2024-02,인계동,12,480000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,42,1700000
팔달구청,주행형,2024-02,인계동,3,120000
팔달구청,주행형,2024-02,인계동,48,1920000
팔달구청,주행형,2024-02,인계동,4,160000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,2,80000
팔달구청,주행형,2024-02,인계동,2,80000
팔달구청,주행형,2024-02,인계동,2,80000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,3,280000
팔달구청,주행형,2024-02,인계동,1,130000
팔달구청,주행형,2024-02,인계동,14,570000
팔달구청,주행형,2024-02,인계동,5,200000
팔달구청,주행형,2024-02,인계동,15,610000
팔달구청,주행형,2024-02,인계동,5,200000
팔달구청,주행형,2024-02,인계동,5,200000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,11,440000
팔달구청,주행형,2024-02,인계동,36,1440000
팔달구청,주행형,2024-02,인계동,15,600000
팔달구청,주행형,2024-02,인계동,3,120000
팔달구청,주행형,2024-02,인계동,4,160000
팔달구청,주행형,2024-02,인계동,3,130000
팔달구청,주행형,2024-02,인계동,7,290000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,31,1240000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,5,200000
팔달구청,주행형,2024-02,인계동,23,920000
팔달구청,주행형,2024-02,인계동,44,1770000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,12,480000
팔달구청,주행형,2024-02,인계동,4,160000
팔달구청,주행형,2024-02,인계동,3,120000
팔달구청,주행형,2024-02,인계동,11,440000
팔달구청,주행형,2024-02,인계동,1,40000
팔달구청,주행형,2024-02,인계동,4,160000
팔달구청,주행형,2024-02,인계동,3,130000
팔달구청,고정형,2024-02,인계동,1,120000
팔달구청,고정형,2024-02,인계동,34,1410000
팔달구청,고정형,2024-02,인계동,36,1450000
팔달구청,고정형,2024-02,인계동,2,80000
팔달구청,고정형,2024-02,인계동,4,160000
팔달구청,고정형,2024-02,인계동,2,80000
팔달구청,고정형,2024-02,장안동,1,40000
팔달구청,주행형,2024-02,장안동,3,120000
팔달구청,주행형,2024-02,장안동,1,40000
팔달구청,주행형,2024-02,장안동,3,120000
팔달구청,주행형,2024-02,장안동,2,80000
팔달구청,주행형,2024-02,장안동,1,40000
팔달구청,주행형,2024-02,장안동,1,40000
팔달구청,주행형,2024-02,장안동,1,40000
팔달구청,주행형,2024-02,장안동,1,40000
팔달구청,주행형,2024-02,장안동,18,720000
팔달구청,주행형,2024-02,장안동,13,520000
팔달구청,고정형,2024-02,중동,6,240000
팔달구청,고정형,2024-02,중동,2,80000
팔달구청,주행형,2024-02,중동,3,120000
팔달구청,주행형,2024-02,중동,1,40000
팔달구청,주행형,2024-02,지동,1,40000
팔달구청,주행형,2024-02,지동,3,370000
팔달구청,주행형,2024-02,지동,1,120000
팔달구청,주행형,2024-02,지동,1,40000
팔달구청,주행형,2024-02,지동,1,40000
팔달구청,주행형,2024-02,지동,2,80000
팔달구청,주행형,2024-02,지동,4,160000
팔달구청,주행형,2024-02,지동,1,40000
팔달구청,주행형,2024-02,지동,2,80000
팔달구청,주행형,2024-02,지동,8,340000
팔달구청,주행형,2024-02,지동,3,120000
팔달구청,주행형,2024-02,지동,1,50000
팔달구청,주행형,2024-02,지동,3,120000
팔달구청,주행형,2024-02,지동,2,90000
팔달구청,주행형,2024-02,지동,1,50000
팔달구청,주행형,2024-02,지동,2,90000
팔달구청,주행형,2024-02,지동,2,90000
팔달구청,주행형,2024-02,지동,3,130000
팔달구청,주행형,2024-02,지동,6,250000
팔달구청,주행형,2024-02,지동,1,40000
팔달구청,주행형,2024-02,지동,2,80000
팔달구청,주행형,2024-02,지동,1,40000
팔달구청,주행형,2024-02,지동,1,40000
팔달구청,주행형,2024-02,지동,3,120000
팔달구청,고정형,2024-02,지동,10,1120000
팔달구청,주행형,2024-02,팔달로1가,2,80000
팔달구청,주행형,2024-02,팔달로1가,1,40000
팔달구청,주행형,2024-02,팔달로1가,8,320000
팔달구청,주행형,2024-02,팔달로1가,2,80000
팔달구청,주행형,2024-02,팔달로2가,3,120000
팔달구청,주행형,2024-02,팔달로2가,9,360000
팔달구청,주행형,2024-02,팔달로2가,1,40000
팔달구청,주행형,2024-02,팔달로2가,4,160000
팔달구청,주행형,2024-02,팔달로2가,1,40000
팔달구청,주행형,2024-02,팔달로2가,6,260000
팔달구청,주행형,2024-01,팔달로2가,1,40000
팔달구청,고정형,2024-01,행궁동,5,200000
팔달구청,고정형,2024-01,행궁동,5,200000
팔달구청,고정형,2024-01,행궁동,16,650000
팔달구청,고정형,2024-01,행궁동,9,370000
팔달구청,고정형,2024-01,행궁동,3,120000
팔달구청,고정형,2024-01,행궁동,5,210000
팔달구청,고정형,2024-01,행궁동,5,200000
팔달구청,고정형,2024-01,화서1동,40,1610000
팔달구청,고정형,2024-01,화서1동,6,240000
팔달구청,고정형,2024-01,화서1동,4,160000
팔달구청,고정형,2024-01,화서1동,2,80000
팔달구청,고정형,2024-01,화서2동,20,800000
팔달구청,고정형,2024-01,화서2동,10,320000
팔달구청,고정형,2024-01,화서2동,2,80000
팔달구청,고정형,2024-01,화서2동,1,40000
팔달구청,고정형,2024-01,화서2동,2,80000
팔달구청,고정형,2024-01,화서동,8,320000
팔달구청,주행형,2024-01,화서동,3,130000
팔달구청,고정형,2024-01,화서동,2,240000
영통구청,보행,2024-01,망포동,1,40000
영통구청,보행,2024-01,망포동,3,140000
영통구청,보행,2024-01,망포동,1,50000
영통구청,보행,2024-01,망포동,1,40000
영통구청,보행,2024-01,매탄동,3,120000
영통구청,보행,2024-01,매탄동,3,150000
영통구청,보행,2024-01,매탄동,4,170000
영통구청,보행,2024-01,매탄동,3,150000
영통구청,보행,2024-01,매탄동,1,50000
영통구청,보행,2024-01,매탄동,1,40000
영통구청,보행,2024-01,매탄동,11,440000
영통구청,보행,2024-01,영통동,1,40000
영통구청,보행,2024-01,영통동,1,40000
영통구청,보행,2024-01,영통동,4,190000
영통구청,보행,2024-01,영통동,1,50000
영통구청,보행,2024-01,영통동,1,40000
영통구청,보행,2024-01,영통동,1,40000
영통구청,보행,2024-01,영통동,4,120000
영통구청,보행,2024-01,영통동,2,40000
영통구청,보행,2024-01,영통동,5,230000
영통구청,보행,2024-01,영통동,1,40000
영통구청,보행,2024-01,영통동,1,40000
영통구청,보행,2024-01,영통동,1,40000
영통구청,보행,2024-01,영통동,1,40000
영통구청,보행,2024-01,원천동,1,40000
영통구청,보행,2024-01,원천동,1,40000
영통구청,보행,2024-01,원천동,1,50000
영통구청,보행,2024-01,원천동,3,140000
영통구청,보행,2024-01,원천동,1,40000
영통구청,보행,2024-01,원천동,1,40000
영통구청,보행,2024-01,원천동,1,40000
영통구청,보행,2024-01,원천동,1,40000
영통구청,보행,2024-01,원천동,2,80000
영통구청,보행,2024-01,이의동,1,40000
영통구청,보행,2024-01,이의동,2,250000
영통구청,보행,2024-01,이의동,1,40000
영통구청,보행,2024-01,이의동,1,120000
영통구청,보행,2024-01,이의동,1,40000
영통구청,보행,2024-01,이의동,1,40000
영통구청,보행,2024-01,하동,5,210000
영통구청,보행,2024-01,하동,1,40000
영통구청,보행,2024-01,하동,3,120000
영통구청,고정형,2024-01,광교1동,6,640000
영통구청,고정형,2024-01,광교1동,4,160000
영통구청,고정형,2024-01,광교2동,3,120000
영통구청,고정형,2024-01,광교2동,2,80000
영통구청,고정형,2024-01,광교2동,9,1000000
영통구청,고정형,2024-01,광교동,2,80000
영통구청,고정형,2024-01,광교동,8,320000
영통구청,고정형,2024-01,광교동,4,160000
영통구청,고정형,2024-01,광교동,2,240000
영통구청,고정형,2024-01,광교동,5,630000
영통구청,고정형,2024-01,광교동,8,810000
영통구청,고정형,2024-01,광교동,61,6420000
영통구청,주행형,2024-01,권선동,4,160000
영통구청,주행형,2024-01,권선동,11,450000
영통구청,고정형,2024-01,망포1동,226,19060000
영통구청,고정형,2024-01,망포2동,6,240000
영통구청,고정형,2024-01,망포2동,2,80000
영통구청,고정형,2024-01,망포동,40,1610000
영통구청,고정형,2024-01,망포동,3,380000
영통구청,주행형,2024-01,망포동,7,280000
영통구청,주행형,2024-01,망포동,2,80000
영통구청,주행형,2024-01,망포동,23,920000
영통구청,주행형,2024-01,망포동,65,2610000
영통구청,주행형,2024-01,망포동,3,130000
영통구청,주행형,2024-01,망포동,11,440000
영통구청,고정형,2024-01,망포동,15,600000
영통구청,주행형,2024-01,망포동,13,520000
영통구청,주행형,2024-01,망포동,1,40000
영통구청,고정형,2024-01,망포동,13,1570000
영통구청,고정형,2024-01,망포동,2,40000
영통구청,주행형,2024-01,망포동,3,120000
영통구청,주행형,2024-01,망포동,1,40000
영통구청,주행형,2024-01,망포동,13,520000
영통구청,주행형,2024-01,망포동,6,240000
영통구청,주행형,2024-01,망포동,30,1440000
영통구청,주행형,2024-01,망포동,2,80000
영통구청,주행형,2024-01,망포동,28,1130000
영통구청,주행형,2024-01,망포동,5,200000
영통구청,고정형,2024-01,망포동,37,1490000
영통구청,고정형,2024-01,망포동,1,130000
영통구청,주행형,2024-01,망포동,1,40000
영통구청,주행형,2024-01,망포동,9,380000
영통구청,주행형,2024-01,망포동,2,80000
영통구청,주행형,2024-01,망포동,230,9150000
영통구청,고정형,2024-01,망포동,11,520000
영통구청,고정형,2024-01,망포동,15,600000
영통구청,고정형,2024-01,매탄1동,132,5310000
영통구청,고정형,2024-01,매탄1동,13,1240000
영통구청,고정형,2024-01,매탄3동,111,12290000
영통구청,고정형,2024-01,매탄3동,202,9100000
영통구청,고정형,2024-01,매탄4동,87,3460000
영통구청,고정형,2024-01,매탄동,24,960000
영통구청,주행형,2024-01,매탄동,4,160000
영통구청,주행형,2024-01,매탄동,80,3270000
영통구청,주행형,2024-01,매탄동,37,1500000
영통구청,주행형,2024-01,매탄동,10,890000
영통구청,주행형,2024-01,매탄동,2,240000
영통구청,주행형,2024-01,매탄동,12,480000
영통구청,주행형,2024-01,매탄동,5,210000
영통구청,주행형,2024-01,매탄동,197,17220000
영통구청,주행형,2024-01,매탄동,2,80000
영통구청,주행형,2024-01,매탄동,28,1130000
영통구청,주행형,2024-01,매탄동,1,40000
영통구청,주행형,2024-01,매탄동,7,280000
영통구청,주행형,2024-01,매탄동,2,80000
영통구청,주행형,2024-01,매탄동,2,160000
영통구청,주행형,2024-01,매탄동,5,200000
영통구청,주행형,2024-01,매탄동,37,1440000
영통구청,주행형,2024-01,매탄동,4,170000
영통구청,주행형,2024-01,매탄동,39,1620000
영통구청,주행형,2024-01,매탄동,4,240000
영통구청,주행형,2024-01,매탄동,1,40000
영통구청,고정형,2024-01,매탄동,6,730000
영통구청,주행형,2024-01,매탄동,3,130000
영통구청,주행형,2024-01,매탄동,36,1440000
영통구청,주행형,2024-01,매탄동,2,80000
영통구청,주행형,2024-01,매탄동,1,40000
영통구청,주행형,2024-01,매탄동,1,40000
영통구청,주행형,2024-01,매탄동,5,200000
영통구청,주행형,2024-01,매탄동,6,240000
영통구청,주행형,2024-01,매탄동,2,80000
영통구청,주행형,2024-01,매탄동,2,80000
영통구청,주행형,2024-01,매탄동,10,400000
영통구청,주행형,2024-01,매탄동,2,90000
영통구청,주행형,2024-01,매탄동,13,520000
영통구청,주행형,2024-01,매탄동,2,80000
영통구청,주행형,2024-01,매탄동,1,40000
영통구청,주행형,2024-01,매탄동,18,720000
영통구청,주행형,2024-01,매탄동,37,1500000
영통구청,주행형,2024-01,매탄동,2,80000
영통구청,주행형,2024-01,매탄동,1,40000
영통구청,주행형,2024-01,매탄동,1,40000
영통구청,주행형,2024-01,매탄동,62,2800000
영통구청,주행형,2024-01,매탄동,5,440000
영통구청,주행형,2024-01,매탄동,33,3970000
영통구청,고정형,2024-01,매탄동,53,2100000
영통구청,주행형,2024-01,매탄동,322,12430000
영통구청,주행형,2024-01,매탄동,93,3610000
영통구청,주행형,2024-01,매탄동,6,240000
영통구청,주행형,2024-01,매탄동,132,5300000
영통구청,주행형,2024-01,매탄동,9,360000
영통구청,주행형,2024-01,매탄동,12,480000
영통구청,주행형,2024-01,매탄동,1,40000
영통구청,주행형,2024-01,매탄동,91,3450000
영통구청,고정형,2024-01,매탄동,39,1570000
영통구청,주행형,2024-01,매탄동,2,90000
영통구청,주행형,2024-01,매탄동,8,320000
영통구청,고정형,2024-01,매탄동,18,2160000
영통구청,주행형,2024-01,매탄동,56,2240000
영통구청,주행형,2024-01,매탄동,12,480000
영통구청,주행형,2024-01,매탄동,3,120000
영통구청,주행형,2024-01,매탄동,3,280000
영통구청,주행형,2024-01,매탄동,3,130000
영통구청,주행형,2024-01,매탄동,8,330000
영통구청,주행형,2024-01,매탄동,10,420000
영통구청,주행형,2024-01,매탄동,3,360000
영통구청,고정형,2024-01,매탄동,6,200000
영통구청,주행형,2024-01,신동,86,3440000
영통구청,주행형,2024-01,신동,112,4500000
영통구청,주행형,2024-01,신동,28,1120000
영통구청,고정형,2024-01,신동,9,360000
영통구청,주행형,2024-01,신동,2,90000
영통구청,고정형,2024-01,신동,3,130000
영통구청,고정형,2024-01,신동,2,80000
영통구청,주행형,2024-01,신동,162,6540000
영통구청,주행형,2024-01,영덕동,1,40000
영통구청,주행형,2024-01,영덕동,3,120000
영통구청,고정형,2024-01,영통1동,11,450000
영통구청,고정형,2024-01,영통1동,1,130000
영통구청,고정형,2024-01,영통1동,28,1120000
영통구청,고정형,2024-01,영통1동,4,160000
영통구청,고정형,2024-01,영통1동,2,80000
영통구청,고정형,2024-01,영통1동,26,1110000
영통구청,고정형,2024-01,영통1동,7,300000
영통구청,고정형,2024-01,영통1동,11,460000
영통구청,고정형,2024-01,영통2동,3,120000
영통구청,고정형,2024-01,영통2동,6,250000
영통구청,고정형,2024-01,영통2동,12,440000
영통구청,고정형,2024-01,영통2동,9,360000
영통구청,고정형,2024-01,영통2동,14,560000
영통구청,고정형,2024-01,영통2동,55,6530000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,보행,2024-01,영통구,1,120000
영통구청,주행형,2024-01,영통구,18,2160000
영통구청,보행,2024-01,영통구,1,50000
영통구청,보행,2024-01,영통구,1,50000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,80000
영통구청,국민신문고,2024-01,영통구,4,160000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,50000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,130000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,50000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,160000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,3,120000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,7,280000
영통구청,보행,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,보행,2024-01,영통구,1,50000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,3,120000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,3,160000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,50000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,5,200000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,3,120000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,3,130000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,3,120000
영통구청,국민신문고,2024-01,영통구,3,120000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,7,280000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,50000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,80000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,4,160000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,3,120000
영통구청,주민신고제,2024-01,영통구,3,120000
영통구청,국민신문고,2024-01,영통구,11,440000
영통구청,국민신문고,2024-01,영통구,1,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,8,360000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,80000
영통구청,주민신고제,2024-01,영통구,3,120000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,4,200000
영통구청,국민신문고,2024-01,영통구,3,130000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,3,120000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,80000
영통구청,국민신문고,2024-01,영통구,1,80000
영통구청,국민신문고,2024-01,영통구,6,240000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,3,120000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,50000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,7,280000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,26,1290000
영통구청,국민신문고,2024-01,영통구,6,240000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,6,250000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,3,120000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,7,280000
영통구청,국민신문고,2024-01,영통구,5,200000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,4,160000
영통구청,국민신문고,2024-01,영통구,27,1140000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,8,370000
영통구청,국민신문고,2024-01,영통구,6,240000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,4,160000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,국민신문고,2024-01,영통구,2,80000
영통구청,국민신문고,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,4,160000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,4,160000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,3,120000
영통구청,주민신고제,2024-01,영통구,1,80000
영통구청,주민신고제,2024-01,영통구,1,50000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,3,160000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,3,120000
영통구청,주민신고제,2024-01,영통구,3,160000
영통구청,주민신고제,2024-01,영통구,7,280000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,80000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,3,80000
영통구청,주민신고제,2024-01,영통구,3,140000
영통구청,주민신고제,2024-01,영통구,1,40000
영통구청,주민신고제,2024-01,영통구,2,120000
영통구청,주민신고제,2024-01,영통구,5,200000
