시군구명,단속구분,단속년월,단속동,단속건수,단속원금
권선구청,주행형,2022-10,평동,28,"1,120,000"
권선구청,주행형,2022-10,평동,7,"280,000"
권선구청,주행형,2022-10,평동,1,"40,000"
권선구청,주행형,2022-10,평동,1,"40,000"
권선구청,고정형,2022-10,평동,73,"2,910,000"
권선구청,고정형,2022-10,평동,7,"200,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,6,"160,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,1,"50,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,3,"90,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,2,"40,000"
권선구청,국민신문고,2022-10,호매실동,2,"80,000"
권선구청,국민신문고,2022-10,호매실동,2,"100,000"
권선구청,국민신문고,2022-10,호매실동,11,"410,000"
권선구청,국민신문고,2022-10,호매실동,6,"240,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,4,"160,000"
권선구청,보행,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,2,"80,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,7,"320,000"
권선구청,국민신문고,2022-10,호매실동,8,"320,000"
권선구청,국민신문고,2022-10,호매실동,4,"120,000"
권선구청,국민신문고,2022-10,호매실동,2,"80,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,11,"410,000"
권선구청,국민신문고,2022-10,호매실동,4,"160,000"
권선구청,국민신문고,2022-10,호매실동,2,"80,000"
권선구청,국민신문고,2022-10,호매실동,3,"80,000"
권선구청,국민신문고,2022-10,호매실동,1,"50,000"
권선구청,국민신문고,2022-10,호매실동,3,"140,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,2,"80,000"
권선구청,국민신문고,2022-10,호매실동,3,"150,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,3,"140,000"
권선구청,국민신문고,2022-10,호매실동,1,"40,000"
권선구청,국민신문고,2022-10,호매실동,1,"50,000"
권선구청,국민신문고,2022-10,호매실동,1,"50,000"
권선구청,국민신문고,2022-10,호매실동,1,"120,000"
권선구청,주행형,2022-10,호매실동,50,"2,160,000"
권선구청,보행,2022-10,호매실동,3,"150,000"
권선구청,고정형,2022-10,호매실동,21,"1,170,000"
권선구청,고정형,2022-10,호매실동,5,"600,000"
권선구청,고정형,2022-10,호매실동,33,"1,240,000"
권선구청,주행형,2022-10,호매실동,43,"1,660,000"
권선구청,주행형,2022-10,호매실동,1,"40,000"
권선구청,주행형,2022-10,호매실동,11,"460,000"
권선구청,주행형,2022-10,호매실동,6,"240,000"
권선구청,주행형,2022-10,호매실동,12,"490,000"
권선구청,고정형,2022-10,호매실동,1,"40,000"
권선구청,주행형,2022-10,호매실동,40,"1,410,000"
권선구청,고정형,2022-10,호매실동,1,"120,000"
권선구청,고정형,2022-10,호매실동,158,"5,300,000"
권선구청,주행형,2022-10,호매실동,116,"4,460,000"
권선구청,보행,2022-10,호매실동,6,"300,000"
권선구청,주행형,2022-10,호매실동,10,"1,040,000"
권선구청,주행형,2022-10,호매실동,2,"80,000"
권선구청,고정형,2022-10,호매실동,157,"5,990,000"
권선구청,고정형,2022-10,호매실동,1,"120,000"
권선구청,주행형,2022-10,호매실동,2,"80,000"
권선구청,보행,2022-10,호매실동,1,"50,000"
권선구청,주행형,2022-10,호매실동,9,"290,000"
권선구청,주행형,2022-10,호매실동,8,"320,000"
권선구청,주행형,2022-10,호매실동,1,"50,000"
권선구청,주행형,2022-10,호매실동,112,"4,330,000"
권선구청,주행형,2022-10,호매실동,27,"1,030,000"
권선구청,주행형,2022-10,호매실동,30,"1,210,000"
권선구청,주행형,2022-10,호매실동,242,"8,910,000"
권선구청,고정형,2022-10,호매실동,107,"4,020,000"
권선구청,주행형,2022-10,화서동,5,"210,000"
권선구청,보행,2022-11,고색동,1,"50,000"
권선구청,보행,2022-11,고색동,1,"40,000"
권선구청,보행,2022-11,고색동,1,"40,000"
권선구청,보행,2022-11,고색동,1,"40,000"
권선구청,보행,2022-11,고색동,1,"50,000"
권선구청,보행,2022-11,고색동,1,"40,000"
권선구청,보행,2022-11,곡반정동,1,"40,000"
권선구청,보행,2022-11,곡반정동,1,"40,000"
권선구청,보행,2022-11,곡반정동,1,0
권선구청,보행,2022-11,곡반정동,1,"40,000"
권선구청,보행,2022-11,곡반정동,1,"40,000"
권선구청,보행,2022-11,곡반정동,2,"40,000"
권선구청,보행,2022-11,구운동,1,"50,000"
권선구청,보행,2022-11,구운동,3,"150,000"
권선구청,보행,2022-11,구운동,1,"50,000"
권선구청,보행,2022-11,구운동,2,"50,000"
권선구청,보행,2022-11,구운동,2,"80,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,3,"280,000"
권선구청,보행,2022-11,구운동,2,"80,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,4,"160,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,3,"280,000"
권선구청,보행,2022-11,구운동,2,"40,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"120,000"
권선구청,보행,2022-11,구운동,3,"200,000"
권선구청,보행,2022-11,구운동,3,"130,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,2,"40,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,0
권선구청,보행,2022-11,구운동,2,"80,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,권선동,2,"50,000"
권선구청,보행,2022-11,권선동,1,"40,000"
권선구청,보행,2022-11,권선동,1,"40,000"
권선구청,보행,2022-11,권선동,1,"40,000"
권선구청,보행,2022-11,권선동,1,"40,000"
권선구청,보행,2022-11,권선동,1,"50,000"
권선구청,보행,2022-11,권선동,1,"40,000"
권선구청,보행,2022-11,권선동,1,"120,000"
권선구청,보행,2022-11,권선동,1,"120,000"
권선구청,보행,2022-11,권선동,1,"50,000"
권선구청,보행,2022-11,권선동,1,"40,000"
권선구청,보행,2022-11,권선동,2,"80,000"
권선구청,보행,2022-11,권선동,10,"410,000"
권선구청,보행,2022-11,권선동,9,"720,000"
권선구청,보행,2022-11,권선동,1,"120,000"
권선구청,보행,2022-11,권선동,1,"40,000"
권선구청,보행,2022-11,권선동,2,"80,000"
권선구청,보행,2022-11,권선동,1,"40,000"
권선구청,보행,2022-11,권선동,1,"40,000"
권선구청,보행,2022-11,금곡동,1,"40,000"
권선구청,보행,2022-11,금곡동,1,"120,000"
권선구청,보행,2022-11,금곡동,4,"120,000"
권선구청,보행,2022-11,금곡동,3,"120,000"
권선구청,보행,2022-11,금곡동,1,"50,000"
권선구청,보행,2022-11,금곡동,1,"40,000"
권선구청,보행,2022-11,금곡동,2,"90,000"
권선구청,보행,2022-11,금곡동,2,"240,000"
권선구청,보행,2022-11,금곡동,1,"40,000"
권선구청,보행,2022-11,금곡동,1,"40,000"
권선구청,보행,2022-11,금곡동,2,"90,000"
권선구청,보행,2022-11,금곡동,2,"80,000"
권선구청,보행,2022-11,금곡동,1,"40,000"
권선구청,보행,2022-11,금곡동,1,"120,000"
권선구청,보행,2022-11,금곡동,1,"120,000"
권선구청,보행,2022-11,금곡동,2,"160,000"
권선구청,보행,2022-11,금곡동,1,"40,000"
권선구청,보행,2022-11,당수동,2,"100,000"
권선구청,보행,2022-11,당수동,1,"120,000"
권선구청,보행,2022-11,당수동,1,"40,000"
권선구청,보행,2022-11,당수동,1,"50,000"
권선구청,보행,2022-11,당수동,1,"40,000"
권선구청,보행,2022-11,대황교동,2,0
권선구청,보행,2022-11,대황교동,1,"50,000"
권선구청,보행,2022-11,서둔동,2,"250,000"
권선구청,보행,2022-11,서둔동,1,"40,000"
권선구청,보행,2022-11,서둔동,2,"90,000"
권선구청,보행,2022-11,서둔동,1,"40,000"
권선구청,보행,2022-11,서둔동,3,"120,000"
권선구청,보행,2022-11,서둔동,3,"150,000"
권선구청,보행,2022-11,서둔동,1,"40,000"
권선구청,보행,2022-11,서둔동,1,"40,000"
권선구청,보행,2022-11,서둔동,8,"600,000"
권선구청,보행,2022-11,세류동,1,"50,000"
권선구청,보행,2022-11,세류동,1,"40,000"
권선구청,보행,2022-11,세류동,1,"120,000"
권선구청,보행,2022-11,세류동,1,"40,000"
권선구청,보행,2022-11,세류동,1,"40,000"
권선구청,보행,2022-11,세류동,1,"40,000"
권선구청,보행,2022-11,세류동,1,"40,000"
권선구청,보행,2022-11,세류동,1,"50,000"
권선구청,보행,2022-11,세류동,1,"40,000"
권선구청,보행,2022-11,오목천동,2,"80,000"
권선구청,보행,2022-11,오목천동,1,"40,000"
권선구청,보행,2022-11,오목천동,1,"40,000"
권선구청,보행,2022-11,오목천동,1,0
권선구청,보행,2022-11,오목천동,1,"40,000"
권선구청,보행,2022-11,오목천동,1,"40,000"
권선구청,보행,2022-11,오목천동,1,"40,000"
권선구청,보행,2022-11,오목천동,1,"50,000"
권선구청,보행,2022-11,오목천동,2,"80,000"
권선구청,보행,2022-11,오목천동,1,"40,000"
권선구청,보행,2022-11,오목천동,1,"40,000"
권선구청,보행,2022-11,입북동,2,"80,000"
권선구청,보행,2022-11,입북동,1,"40,000"
권선구청,보행,2022-11,입북동,1,"50,000"
권선구청,보행,2022-11,입북동,4,"170,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,탑동,1,"50,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,탑동,1,"50,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,탑동,2,"80,000"
권선구청,보행,2022-11,탑동,5,"200,000"
권선구청,보행,2022-11,탑동,1,"40,000"
권선구청,보행,2022-11,평동,1,"40,000"
권선구청,보행,2022-11,평동,1,"40,000"
권선구청,보행,2022-11,호매실동,3,"120,000"
권선구청,보행,2022-11,호매실동,1,"50,000"
권선구청,보행,2022-11,호매실동,4,"170,000"
권선구청,보행,2022-11,호매실동,1,"120,000"
권선구청,보행,2022-11,호매실동,1,"40,000"
권선구청,보행,2022-11,호매실동,2,"90,000"
권선구청,보행,2022-11,호매실동,1,"40,000"
권선구청,보행,2022-11,호매실동,1,"40,000"
권선구청,보행,2022-11,호매실동,1,"40,000"
권선구청,보행,2022-11,호매실동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,2,"80,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,13,"520,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,3,"120,000"
권선구청,국민신문고,2022-11,고색동,2,"80,000"
권선구청,국민신문고,2022-11,고색동,5,"200,000"
권선구청,국민신문고,2022-11,고색동,2,"80,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,19,"820,000"
권선구청,국민신문고,2022-11,고색동,1,"50,000"
권선구청,국민신문고,2022-11,고색동,3,"130,000"
권선구청,국민신문고,2022-11,고색동,2,"80,000"
권선구청,국민신문고,2022-11,고색동,6,"250,000"
권선구청,국민신문고,2022-11,고색동,2,"80,000"
권선구청,국민신문고,2022-11,고색동,5,"200,000"
권선구청,국민신문고,2022-11,고색동,3,"120,000"
권선구청,국민신문고,2022-11,고색동,2,"80,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,2,"80,000"
권선구청,국민신문고,2022-11,고색동,3,"120,000"
권선구청,국민신문고,2022-11,고색동,2,"80,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,2,"140,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"80,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,3,"120,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"80,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"80,000"
권선구청,국민신문고,2022-11,고색동,6,"240,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,1,"40,000"
권선구청,국민신문고,2022-11,고색동,17,"640,000"
권선구청,주행형,2022-11,고색동,2,"80,000"
권선구청,보행,2022-11,고색동,1,"40,000"
권선구청,고정형,2022-11,고색동,125,"4,900,000"
권선구청,고정형,2022-11,고색동,8,"840,000"
권선구청,주행형,2022-11,고색동,4,"160,000"
권선구청,주행형,2022-11,고색동,2,"80,000"
권선구청,주행형,2022-11,고색동,1,"40,000"
권선구청,고정형,2022-11,고색동,19,"760,000"
권선구청,고정형,2022-11,고색동,10,"400,000"
권선구청,고정형,2022-11,고색동,6,"240,000"
권선구청,주행형,2022-11,고색동,4,"170,000"
권선구청,주행형,2022-11,고색동,14,"530,000"
권선구청,주행형,2022-11,고색동,13,"570,000"
권선구청,주행형,2022-11,고색동,7,"290,000"
권선구청,주행형,2022-11,고색동,41,"1,650,000"
권선구청,주행형,2022-11,고색동,27,"1,040,000"
권선구청,주행형,2022-11,고색동,125,"5,010,000"
권선구청,주행형,2022-11,고색동,7,"280,000"
권선구청,주행형,2022-11,고색동,1,"40,000"
권선구청,주행형,2022-11,고색동,33,"1,320,000"
권선구청,주행형,2022-11,고색동,7,"280,000"
권선구청,고정형,2022-11,고색동,51,"1,970,000"
권선구청,주행형,2022-11,고색동,1,"50,000"
권선구청,주행형,2022-11,고색동,1,"50,000"
권선구청,주행형,2022-11,고색동,21,"840,000"
권선구청,주행형,2022-11,고색동,7,"240,000"
권선구청,주행형,2022-11,고색동,12,"480,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,2,"80,000"
권선구청,국민신문고,2022-11,곡반정동,3,"120,000"
권선구청,국민신문고,2022-11,곡반정동,1,"120,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,22,"1,660,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,12,"480,000"
권선구청,국민신문고,2022-11,곡반정동,1,"80,000"
권선구청,국민신문고,2022-11,곡반정동,2,"80,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,43,"1,680,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,35,"1,400,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,5,"200,000"
권선구청,국민신문고,2022-11,곡반정동,47,"1,910,000"
권선구청,국민신문고,2022-11,곡반정동,7,"280,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,6,"240,000"
권선구청,국민신문고,2022-11,곡반정동,2,"80,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,4,"160,000"
권선구청,국민신문고,2022-11,곡반정동,6,"240,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,2,"80,000"
권선구청,국민신문고,2022-11,곡반정동,3,"120,000"
권선구청,국민신문고,2022-11,곡반정동,6,"240,000"
권선구청,국민신문고,2022-11,곡반정동,2,"80,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,11,"440,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,13,"520,000"
권선구청,국민신문고,2022-11,곡반정동,130,"5,190,000"
권선구청,국민신문고,2022-11,곡반정동,31,"1,210,000"
권선구청,국민신문고,2022-11,곡반정동,7,"290,000"
권선구청,국민신문고,2022-11,곡반정동,58,"3,390,000"
권선구청,국민신문고,2022-11,곡반정동,15,"640,000"
권선구청,국민신문고,2022-11,곡반정동,15,"930,000"
권선구청,국민신문고,2022-11,곡반정동,33,"1,300,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,2,"80,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,2,"160,000"
권선구청,국민신문고,2022-11,곡반정동,2,"90,000"
권선구청,국민신문고,2022-11,곡반정동,4,"160,000"
권선구청,국민신문고,2022-11,곡반정동,6,"240,000"
권선구청,국민신문고,2022-11,곡반정동,2,"80,000"
권선구청,국민신문고,2022-11,곡반정동,24,"960,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,4,"170,000"
권선구청,국민신문고,2022-11,곡반정동,4,"170,000"
권선구청,주민신고제,2022-11,곡반정동,1,"50,000"
권선구청,국민신문고,2022-11,곡반정동,1,"80,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,1,"40,000"
권선구청,국민신문고,2022-11,곡반정동,2,"80,000"
권선구청,주행형,2022-11,곡반정동,1,"40,000"
권선구청,고정형,2022-11,곡반정동,99,"3,980,000"
권선구청,주행형,2022-11,곡반정동,134,"5,570,000"
권선구청,주행형,2022-11,곡반정동,26,"1,360,000"
권선구청,주행형,2022-11,곡반정동,5,"200,000"
권선구청,주행형,2022-11,곡반정동,104,"4,140,000"
권선구청,주행형,2022-11,곡반정동,28,"1,150,000"
권선구청,고정형,2022-11,곡반정동,2,"80,000"
권선구청,고정형,2022-11,곡반정동,93,"3,650,000"
권선구청,고정형,2022-11,곡반정동,19,"770,000"
권선구청,주행형,2022-11,곡반정동,55,"2,150,000"
권선구청,보행,2022-11,곡반정동,1,"50,000"
권선구청,주행형,2022-11,곡반정동,13,"520,000"
권선구청,주행형,2022-11,곡반정동,3,"120,000"
권선구청,주행형,2022-11,곡반정동,3,"120,000"
권선구청,주행형,2022-11,곡반정동,4,"160,000"
권선구청,고정형,2022-11,곡반정동,6,"250,000"
권선구청,보행,2022-11,곡반정동,1,"50,000"
권선구청,고정형,2022-11,곡반정동,24,"920,000"
권선구청,고정형,2022-11,곡반정동,290,"11,450,000"
권선구청,보행,2022-11,곡반정동,1,"50,000"
권선구청,보행,2022-11,곡반정동,1,"40,000"
권선구청,고정형,2022-11,곡반정동,70,"3,050,000"
권선구청,고정형,2022-11,곡반정동,117,"4,450,000"
권선구청,고정형,2022-11,곡선동,16,"640,000"
권선구청,고정형,2022-11,곡선동,7,"270,000"
권선구청,고정형,2022-11,곡선동,31,"1,320,000"
권선구청,고정형,2022-11,곡선동,40,"1,760,000"
권선구청,고정형,2022-11,곡선동,67,"7,930,000"
권선구청,고정형,2022-11,곡선동,120,"4,650,000"
권선구청,고정형,2022-11,곡선동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,2,"80,000"
권선구청,국민신문고,2022-11,구운동,2,"40,000"
권선구청,국민신문고,2022-11,구운동,6,"240,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,12,"730,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,2,"80,000"
권선구청,국민신문고,2022-11,구운동,2,"240,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,9,"360,000"
권선구청,국민신문고,2022-11,구운동,5,"280,000"
권선구청,국민신문고,2022-11,구운동,2,"80,000"
권선구청,국민신문고,2022-11,구운동,2,"80,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,10,"480,000"
권선구청,국민신문고,2022-11,구운동,2,"120,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,국민신문고,2022-11,구운동,2,"80,000"
권선구청,국민신문고,2022-11,구운동,1,"80,000"
권선구청,국민신문고,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"50,000"
권선구청,보행,2022-11,구운동,1,"50,000"
권선구청,고정형,2022-11,구운동,5,"200,000"
권선구청,주행형,2022-11,구운동,63,"2,560,000"
권선구청,주행형,2022-11,구운동,7,"280,000"
권선구청,주행형,2022-11,구운동,2,"80,000"
권선구청,주행형,2022-11,구운동,57,"2,240,000"
권선구청,주행형,2022-11,구운동,60,"2,400,000"
권선구청,주행형,2022-11,구운동,4,"160,000"
권선구청,주행형,2022-11,구운동,281,"11,050,000"
권선구청,보행,2022-11,구운동,4,"160,000"
권선구청,주행형,2022-11,구운동,1,"40,000"
권선구청,주행형,2022-11,구운동,31,"1,210,000"
권선구청,주행형,2022-11,구운동,43,"1,680,000"
권선구청,주행형,2022-11,구운동,1,"40,000"
권선구청,주행형,2022-11,구운동,1,"40,000"
권선구청,고정형,2022-11,구운동,5,"610,000"
권선구청,주행형,2022-11,구운동,2,"80,000"
권선구청,주행형,2022-11,구운동,11,"390,000"
권선구청,보행,2022-11,구운동,3,"150,000"
권선구청,주행형,2022-11,구운동,126,"4,860,000"
권선구청,고정형,2022-11,구운동,1,"40,000"
권선구청,주행형,2022-11,구운동,8,"330,000"
권선구청,보행,2022-11,구운동,1,"50,000"
권선구청,주행형,2022-11,구운동,2,"80,000"
권선구청,주행형,2022-11,구운동,1,"40,000"
권선구청,보행,2022-11,구운동,1,"50,000"
권선구청,주행형,2022-11,구운동,3,"120,000"
권선구청,고정형,2022-11,구운동,20,"2,080,000"
권선구청,보행,2022-11,구운동,1,"40,000"
권선구청,고정형,2022-11,권선1동,285,"11,110,000"
권선구청,고정형,2022-11,권선2동,19,"930,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,2,"80,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,1,"80,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,1,"50,000"
권선구청,국민신문고,2022-11,권선동,1,"80,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,2,"80,000"
권선구청,국민신문고,2022-11,권선동,6,"440,000"
권선구청,국민신문고,2022-11,권선동,8,"480,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,1,"80,000"
권선구청,국민신문고,2022-11,권선동,2,"80,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,2,"80,000"
권선구청,국민신문고,2022-11,권선동,1,"120,000"
권선구청,국민신문고,2022-11,권선동,1,"120,000"
권선구청,국민신문고,2022-11,권선동,2,"80,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,129,"5,170,000"
권선구청,국민신문고,2022-11,권선동,3,"280,000"
권선구청,국민신문고,2022-11,권선동,2,"80,000"
권선구청,국민신문고,2022-11,권선동,2,"80,000"
권선구청,국민신문고,2022-11,권선동,8,"330,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,2,"80,000"
권선구청,국민신문고,2022-11,권선동,17,"690,000"
권선구청,국민신문고,2022-11,권선동,2,"120,000"
권선구청,국민신문고,2022-11,권선동,2,"160,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,2,"80,000"
권선구청,국민신문고,2022-11,권선동,16,"650,000"
권선구청,국민신문고,2022-11,권선동,31,"1,260,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,1,"40,000"
권선구청,국민신문고,2022-11,권선동,3,"120,000"
권선구청,국민신문고,2022-11,권선동,3,"120,000"
권선구청,국민신문고,2022-11,권선동,3,"120,000"
권선구청,국민신문고,2022-11,권선동,5,"210,000"
권선구청,국민신문고,2022-11,권선동,27,"1,200,000"
